review_id,item_id,reviewer_name,reviewer_score,review_text,review_date,review_type
1145,167018249237,s***e,756,Great seller. Thank you,2024-10-14T07:00:00.000Z,Positive
1146,305821650805,e***a,480,Great purchase! Easy transaction. Shipped quickly. Well packaged. This Dyson works great & looks brand new- much less expensive than buying new!,2024-11-11T07:00:00.000Z,Positive
1147,285821633305,r***r,39,Item was great and arrived quickly,2024-10-28T07:00:00.000Z,Positive
1148,285821633305,7***c,1280,"Item works well! Very dirty however. I know itâs a vacuum and all, but it was a gross sight to say the least.",2024-09-30T07:00:00.000Z,Positive
1149,285821633305,9***p,898,Item was as described and works well.,2024-09-16T07:00:00.000Z,Positive
1150,285821633305,r***i,314,"Great item that was exactly as described and shipped out very timely., Not much left to be desired from an eBay purchase. Thank you!",2024-08-19T07:00:00.000Z,Positive
1151,285821633305,6***8,225,Fast delivery. Good price. I'm very happy with item,2024-08-12T07:00:00.000Z,Positive
1152,286026450528,7***n,59,Excellent communication and made right when one of the components was not working and sent another one. Would definitely purchase from them again! ,2024-10-21T07:00:00.000Z,Positive
1153,276436443013,n***v,440,ð,2024-10-14T07:00:00.000Z,Positive
1154,276436443013,c***g,141,"It had an odd smell, but this has gone away with use.",2024-09-30T07:00:00.000Z,Positive
1155,276436443013,o***e,888,Great e-Seller. Fast shipping! Highly recommended!,2024-08-12T07:00:00.000Z,Positive
1156,276436443013,o***e,911,Great,2024-06-03T07:00:00.000Z,Positive
1157,276388637635,g***h,141,"A++++ , item is exactly as describe and in working perfect condition , this seller is fantastic to work with customer service is A+ had an issue with the wall mount and with no hassle they send me a brand new one so definitely will shop here again.",2024-06-10T07:00:00.000Z,Positive
1158,276388637635,0***p,18,Great deal,2024-04-15T07:00:00.000Z,Positive
1159,285791109505,e***a,281,Thanks ,2024-09-30T07:00:00.000Z,Positive
1160,285791109505,7***e,578,Works great! Iâve tried em all and I come back to Dyson every time. Thanks!,2024-09-30T07:00:00.000Z,Positive
1161,285791109505,v***f,851,Very fast delivery and dyson vacuum in like   new condition! Very satisfied!,2024-07-29T07:00:00.000Z,Positive
1162,304782686163,3***3,631,Easy transaction!,2024-09-16T07:00:00.000Z,Positive
1163,304782686163,t***l,681,"Great item and smooth transaction, thank you.",2024-09-09T07:00:00.000Z,Positive
1164,304782686163,4***w,5,"Vacuum showed up in amazing shape with all attachments, not dirty at all!",2024-08-05T07:00:00.000Z,Positive
1165,304782686163,8***u,264,Very honest seller and trustworthy ð,2024-07-15T07:00:00.000Z,Positive
1166,304782686163,i***e,205,very new,2024-06-17T07:00:00.000Z,Positive
1167,304782686163,n***6,490,"Perfect transaction, same day ship and better condition than expected.",2024-06-10T07:00:00.000Z,Positive
1168,304782686163,f***r,50,Item was in excellent condition. Way better than expected. Shipped quick. Overall great experience. ð,2024-05-27T07:00:00.000Z,Positive
1169,304782686163,4***3,399,"Absolutely THE BEST. Was expecting used and dirty but it arrived like new open box, clean inside box, ready to work.
Come with High Torque Head, Laser Flurry Head, Screw Hair Head and others also Mounting Bracket, 2 Batteries and 2 Chargers, All inside original package.
Function as expecting.
Excellent. Received my 2 years warranty after registering Dyson Website.",2024-05-20T07:00:00.000Z,Positive
1170,304782686163,n***3,270,great! just as described,2024-05-13T07:00:00.000Z,Positive
1171,304782686163,t***u,1020,WOW!! Item was like NEW and this seller is like buying form family!! Awesome all the way!! Thank you A +++++++,2024-05-13T07:00:00.000Z,Positive
1172,304782686163,t***u,1020,WOW!! Item was like NEW and this seller is like buying form family!! Awesome all the way!! Thank you A +++++++ ,2024-05-13T07:00:00.000Z,Positive
1173,304782686163,m***0,130,I appreciate your quick response with replacement torque head when our initial one failed right away. Thank you again,2024-04-01T07:00:00.000Z,Positive
1174,304782686163,p***b,249,Fast and accurate ,2024-03-18T07:00:00.000Z,Positive
1175,304782686163,5***s,858,"Very fast shipping, item is an excellent condition/good price",2024-03-04T07:00:00.000Z,Positive
1176,304782686163,e***s,152,great,2024-02-26T07:00:00.000Z,Positive
1177,304782686163,e***s,152,great to work with,2024-02-26T07:00:00.000Z,Positive
1178,304782686163,0***s,72,Great seller. No need to worry about surprises.,2024-01-01T07:00:00.000Z,Positive
1179,304782686163,e***s,152,good product,2023-12-11T07:00:00.000Z,Positive
1180,304782686163,7***x,57,Accurate discription!,2023-12-04T07:00:00.000Z,Positive
1181,285787023142,3***3,3246,Second one Iâve bought from this seller. A+,2024-10-07T07:00:00.000Z,Positive
1182,285787023142,a***d,9,Item came on time and âin new conditionâ.  Great deal!,2024-08-05T07:00:00.000Z,Positive
1183,285787023142,3***3,3246,I love it.,2024-07-01T07:00:00.000Z,Positive
1184,285787023142,2***h,30,Works ok. Something is going on with filter . ,2024-06-10T07:00:00.000Z,Neutral
1185,285787023142,2***h,3852,worked out,2024-05-06T07:00:00.000Z,Positive
1186,285787023142,m***y,586,Great seller and fast shipping! Also extremely good communication!,2024-04-22T07:00:00.000Z,Positive
1187,395300144651,y***y,50,Exactly as described and best price I could find online. ,2024-10-14T07:00:00.000Z,Positive
1188,395300144651,k***f,494,A perfect transaction in all respects!,2024-07-15T07:00:00.000Z,Positive
1189,285850127016,-***u,43,All goodâ¦works as stated,2024-09-16T07:00:00.000Z,Positive
1190,285850127016,h***b,310,Item arrived in great condition and well packaged. Works great,2024-08-26T07:00:00.000Z,Positive
1191,285850127016,t***3,402,Excellent vacuum and prompt delivery.,2024-08-12T07:00:00.000Z,Positive
1192,285850127016,t***e,437,Exactly as show in the Pictures. 5 out of 5 Stars. Well packaged & quick delivery. Professional eBay Seller.,2024-07-15T07:00:00.000Z,Positive
1193,405293338713,j***2,84,Need to send back to Dyson to fix. ,2024-11-04T07:00:00.000Z,Neutral
1194,326187825783,e***l,264,As advertised,2024-10-28T07:00:00.000Z,Positive
1195,326187825783,l***m,11,"Experience was smooth. Shipping was fast. Product is in excellent condition for a used item. Haven't used it a lot since arriving, seems to work great.",2024-09-23T07:00:00.000Z,Positive
1196,276555701210,4***d,56,Thumbs up.,2024-10-21T07:00:00.000Z,Positive
1197,276555701210,g***s,130,Excellent tool. Came quickly.,2024-10-21T07:00:00.000Z,Positive
1198,276555701210,i***n,33,Works as advertised at a great cost.,2024-10-14T07:00:00.000Z,Positive
1199,276555701210,m***6,188,"Fast shipping, as advertised, like new. ",2024-10-14T07:00:00.000Z,Positive
1200,276555701210,t***3,97,Everything as expected.,2024-10-07T07:00:00.000Z,Positive
1201,276555701210,6***9,86,Very happy with this vacuum!,2024-10-07T07:00:00.000Z,Positive
1202,276555701210,9***2,31,Dyson was shipped and received quickly. Well packed. Lots of attachments with no instructions on how to use them. I enjoy the ease of using this sweeper because it is so lightweight. ,2024-09-30T07:00:00.000Z,Positive
1203,276555701210,4***2,14,Great experience. Love the vacuum,2024-09-30T07:00:00.000Z,Positive
1204,276555701210,s***a,227,excellent transaction,2024-09-23T07:00:00.000Z,Positive
1205,276555701210,l***e,452,looks and works as new ,2024-09-23T07:00:00.000Z,Positive
1206,276555701210,s***s,59,Perfect vaccuum,2024-09-23T07:00:00.000Z,Positive
1207,276555701210,a***_,103,"Great vacuum, great price. No problems so far. Slight cosmetic imperfection but otherwise looks and run like new. ",2024-09-23T07:00:00.000Z,Positive
1208,276555701210,6***t,6,The product stopped working within three weeks and the seller is unresponsive to my requests for help.,2024-09-23T07:00:00.000Z,Negative
1209,276555701210,h***h,128,"The package arrived fine but the extension wand is dented. The seller initially agreed to replace the wand in 2-3 week or issue partial refund. After 4 weeks of waiting, the seller never responded now.",2024-09-23T07:00:00.000Z,Negative
1210,276555701210,l***s,482,Item as described. Fast shipping ðâ,2024-09-23T07:00:00.000Z,Positive
1211,276555701210,e***n,30,"Came as described, fairly clean for being refurbished. Shipped quickly.",2024-09-16T07:00:00.000Z,Positive
1212,276555701210,r***8,666,So far so good. The vacuum works beautifully and comes with nice accessories. Itâs light weight and the green light on the fluffy brush is neat. I am really happy that I bought it refurbished. It looks and feels like itâs new. ,2024-09-16T07:00:00.000Z,Positive
1213,276555701210,s***w,1756,"Nice vacuum, looks new, works well. Perhaps battery doesnât hold as much of a charge as if it were new ",2024-09-16T07:00:00.000Z,Positive
1214,276555701210,r***s,58,Excellent product and shipping. Can't tell the item is refurbished,2024-09-16T07:00:00.000Z,Positive
1215,276555701210,n***2,18,ÐÑÐµÐ½Ñ ÑÐ¾ÑÐ¾ÑÐµ ÐºÐ°ÑÐµÑÑÐ²Ð¾.,2024-09-16T07:00:00.000Z,Positive
1216,276555701210,r***l,125,Great vacuum at a great price!,2024-09-16T07:00:00.000Z,Positive
1217,276555701210,m***n,11,"The item arrived over a week past the estimated delivery time at the time I placed the order. It arrived with a part broken, and it has taken two weeks of messaging with the seller for them to tell me that the broken piece is out of stock and not expected for 2-3 weeks. ",2024-09-16T07:00:00.000Z,Negative
1218,276555701210,_***u,241,Love that the power button stays on when pressed and not have to hold it on,2024-09-16T07:00:00.000Z,Positive
1219,276555701210,b***i,442,"Very cool unit for a very good price. Like a good vacuum cleaner it really sucks ( old joke, but still relevant )ï¿¼",2024-09-09T07:00:00.000Z,Positive
1220,276555701210,5***5,101,"Really useful, vacuuming is simple and clean",2024-09-09T07:00:00.000Z,Positive
1221,393999413476,8***j,2,"It is a gift for my granddaughter.
She has a new vehicle.",2024-11-11T07:00:00.000Z,Positive
1222,393999413476,c***-,1,The item was not what I expected but the seller was very responsive and easy to work with to get the issue resolved. I do recommend this seller.,2024-11-04T07:00:00.000Z,Positive
1223,393999413476,b***1,2496,Perfect. Thank you!!!,2024-10-07T07:00:00.000Z,Positive
1224,393999413476,m***7,152,Item as described. Fast delivery. ,2024-09-02T07:00:00.000Z,Positive
1225,393999413476,r***p,102,"Great seller, item received as described",2024-06-10T07:00:00.000Z,Positive
1226,393999413476,v***e,1636,awesome smooth fast transaction,2024-04-29T07:00:00.000Z,Positive
1227,393999413476,9***k,91,Thanks!,2024-02-12T07:00:00.000Z,Positive
1228,393999413476,1***h,114,Great communication- fast delivery,2024-01-22T07:00:00.000Z,Positive
1229,393999413476,w***e,33,Exactly as advertised.  Perfect quality.  Shipped early and to cost.  This is a new product although it did not come in factory packaging.  Excellent transaction.,2024-01-08T07:00:00.000Z,Positive
1230,393999413476,5***9,137,Thanks for a fast and easy transaction!  No problemsâ-A+++  Itâs just what I wanted!,2024-01-01T07:00:00.000Z,Positive
1231,393999413476,e***e,2,prompt delivery,2023-11-20T07:00:00.000Z,Positive
1232,286157898472,c***c,422,Excellent seller.  This is my second Dyson purchased from this seller.  I couldn't be more satisfied. ,2024-11-18T07:00:00.000Z,Positive
1233,156351905506,j***z,343,Vacuum arrived in perfect condition. Seller was prompt and very easy to do business with. A+ ,2024-10-07T07:00:00.000Z,Positive
1234,355674712974,o***e,322,Just as described!!,2024-11-11T07:00:00.000Z,Positive
1235,355674712974,s***s,30,New and in new condition,2024-11-04T07:00:00.000Z,Positive
1236,355674712974,e***c,1,"Ship was fast per my request and the seller was kind enough to do it the same day I purchased. I'll definitely buy from this seller again . Product is as describe , I had what a thought a problem with the vacuum but Dyson customer service was able to fix it . ",2024-11-04T07:00:00.000Z,Positive
1237,355674712974,5***t,18,I received the vacuum on time and it works wonderfully.,2024-09-09T07:00:00.000Z,Positive
1238,355674712974,e***l,1060,Thank you!,2024-09-09T07:00:00.000Z,Positive
1239,355674712974,a***a,218,As advertised,2024-07-29T07:00:00.000Z,Positive
1240,234941178743,e***a,518,Item as described,2024-10-14T07:00:00.000Z,Positive
1241,234941178743,i***_,67,Thank you thank you thank you! This thing has so much power! I thought I had clean carpets until this thing got here! ,2024-09-09T07:00:00.000Z,Positive
1242,234941178743,l***3,100,Great communication ,2024-08-12T07:00:00.000Z,Positive
1243,234941178743,s***i,129,Right on time!,2024-08-12T07:00:00.000Z,Positive
1244,234941178743,o***6,102,Item was like new. This was a great deal! Everything works great and have had no issues at all!,2024-08-05T07:00:00.000Z,Positive
1245,234941178743,o***m,84,The battery stopped charging after 3 uses. I would like to request a new battery please ,2024-07-22T07:00:00.000Z,Positive
1246,234941178743,t***d,476,Item was exactly as described and packed very well. Very happy with purchase. Thanks ,2024-07-08T07:00:00.000Z,Positive
1247,234941178743,e***s,649,Great thanks,2024-06-17T07:00:00.000Z,Positive
1248,234941178743,a***a,251,Great,2024-05-20T07:00:00.000Z,Positive
1249,234941178743,e***x,223,Very good product and in great condition. I would recommend this seller.,2024-04-15T07:00:00.000Z,Positive
1250,234941178743,l***g,642,Vac better than expected and great service after the sale ,2024-04-08T07:00:00.000Z,Positive
1251,234941178743,a***7,138,Well packed and great price. Shipping is extremely fast. Highly recommend seller!,2024-04-01T07:00:00.000Z,Positive
1252,234941178743,h***n,47,Quick and great product!,2024-03-25T07:00:00.000Z,Positive
1253,234941178743,1***k,41,Fast shipping and accurate description. Works amazing and would definitely buy from Integrity again!,2024-02-26T07:00:00.000Z,Positive
1254,234941178743,o***9,2281,Item received as described. Thanks for the auction.,2024-02-19T07:00:00.000Z,Positive
1255,234941178743,-***-,762,Seller solved the problem,2024-02-19T07:00:00.000Z,Positive
1256,234941178743,o***_,12,Works like it should no issues would recommend ,2024-02-12T07:00:00.000Z,Positive
1257,234941178743,g***u,588,Fast shipping grade seller A+,2024-02-05T07:00:00.000Z,Positive
1258,234941178743,d***e,247,"Great vacuum, exactly as described! Highly recommend this seller! Thank you!",2024-01-29T07:00:00.000Z,Positive
1259,234941178743,t***s,1538,Excellent. Super clean and works great. Fast shipping! ,2024-01-29T07:00:00.000Z,Positive
1260,234941178743,h***y,599,Excellent quality vacuum. Super fast shipping. Well packaged.,2024-01-29T07:00:00.000Z,Positive
1261,234941178743,6***e,743,Great service!,2024-01-22T07:00:00.000Z,Positive
1262,234941178743,3***3,156,Thank you ,2024-01-15T07:00:00.000Z,Positive
1263,234941178743,e***t,306,Works great very powerful. Only problem is battery life doesnât last that long before needing a charge. I donât know if thatâs normal or if thatâs how was designed.,2024-01-15T07:00:00.000Z,Positive
1264,234941178743,g***1,130,Prestine condition,2024-01-08T07:00:00.000Z,Positive
1265,266968553516,4***d,55,A++,2024-09-23T07:00:00.000Z,Positive
1266,266968553516,m***l,1,Love the vacuum but it was not new in box as described. The tools and vacuum had dust debris inside showing it had been used prior. ,2024-09-09T07:00:00.000Z,Neutral
1267,276301970684,e***r,372,Love it ,2024-07-08T07:00:00.000Z,Positive
1268,276301970684,g***n,58,"As promised, shipping was early!",2024-06-17T07:00:00.000Z,Positive
1269,276301970684,7***7,304,Seller was willing to work with buyer.. Excellent customer service  Thank you,2024-06-17T07:00:00.000Z,Positive
1270,276301970684,a***r,812,"The item arrived today. No original box as described, but no documentation (manual) of any kind. In all honestly it should be listed as new(other),. I hope my warranty registration goes without a problem.",2024-06-10T07:00:00.000Z,Positive
1271,276301970684,e***4,6,"Fast fast shipping and item arrived just as described excellent condition with no sign of wear, so new! It didnât come with stickers or original packaging, but the tools however were in original packing. Sucks up dirt just as good as I remember as I have had a v7 handheld before and the v8 is so much BETTER. Highly recommend great experience and trusted seller! ",2024-06-03T07:00:00.000Z,Positive
1272,276301970684,-***r,50,Exactly what I needed! Thanks!,2024-03-18T07:00:00.000Z,Positive
1273,276301970684,o***1,1389,ð,2024-02-12T07:00:00.000Z,Positive
1274,156222574883,2***u,2,I was not impressed for the price. The battery has issues. The seller doesn't respond to messages. Disappointed,2024-07-01T07:00:00.000Z,Neutral
1275,156222574883,_***8,50,"Great vacuum, the light showing dust and hair is the game changer with this model. ",2024-06-24T07:00:00.000Z,Positive
1276,285821609556,o***y,547,Great item and fast shipping. Thanks!,2024-09-09T07:00:00.000Z,Positive
1277,355158852879,n***h,322,Great to do business with and communication was awesome. Will definitely do business with them again. â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸,2024-11-04T07:00:00.000Z,Positive
1278,355158852879,h***a,20,LOVE IT. Arrived perfect! Seller was also quick about getting it shipped. 10/10 experience. ,2024-10-28T07:00:00.000Z,Positive
1279,334920745586,v***_,6,"Everything is good, just cannot vacuum the carpet, dunno how to make a settings or something else ",2024-10-28T07:00:00.000Z,Neutral
1280,334920745586,s***s,52,The seller cancelled my order when requested and issued a refund in a timely manner.,2024-09-02T07:00:00.000Z,Positive
1281,334920745586,b***7,451,This Dyson is in like new condition. My new favorite item! ,2024-08-19T07:00:00.000Z,Positive
1282,334920745586,g***g,1184,Great value !,2024-07-29T07:00:00.000Z,Positive
1283,334920745586,b***s,5,"Price was great, works well, and came as described :)",2024-06-24T07:00:00.000Z,Positive
1284,334920745586,p***s,56,"Came quickly, decently packaged, and works well after 3-4 full home vacuumings. One part did come off in the first 10 min of vacuuming which appeared to be glued on...but it is cosmetic. Note that this unit does not come with the detect brush which costs an extra !100-150 to purchase.",2024-05-27T07:00:00.000Z,Positive
1285,334920745586,a***w,164,Would recommend this seller. Item packed well for transit and works great. ,2024-05-20T07:00:00.000Z,Positive
1286,334920745586,2***l,7,"The seller shipped the item very quickly, and everything arrived as stated, minus one of the attachments was broken but can be glued. I REALLY appreciate that the used item was cleaned; some sellers have specifically stated the low price is due in part to not cleaning it. ",2024-04-22T07:00:00.000Z,Positive
1287,334920745586,a***c,10,"Great condition, fast shipping!",2024-04-01T07:00:00.000Z,Positive
1288,334920745586,s***c,502,Thanks for a great product!,2024-03-11T07:00:00.000Z,Positive
1289,334920745586,c***l,177,Quick ship! Thanks!,2024-02-12T07:00:00.000Z,Positive
1290,334920745586,p***o,217,Great purchased. Product was in excellent condition. Shipping FAST !!,2024-01-22T07:00:00.000Z,Positive
1291,334920745586,r***d,162,Prompt shipping ,2024-01-15T07:00:00.000Z,Positive
1292,334920745586,m***m,137,Was all I expected,2024-01-08T07:00:00.000Z,Positive
1293,334920745586,2***s,83,All parts shown were included and work properly!  Great savings for open box product! ,2023-12-25T07:00:00.000Z,Positive
1294,334920745586,a***i,74,"Exactly as described, arrived quickly and in excellent condition",2023-12-04T07:00:00.000Z,Positive
1295,285773161349,a***a,283,"The Dyson itself is fine, however, there was no communication that the Dyson V15 did not come with the laser brushhead. This was not listed on the ad at all. Reading the reviews, this is a common issue others are experiencing as well. The laser head that regularly comes with the v15 detect is instead sold as ANOTHER part you have to buy. Shady business practice, and common issue with multiple customers. Buyers- be cautious and make sure you get clarification on stuff before you buy!!",2024-04-01T07:00:00.000Z,Negative
1296,276405328880,s***q,1264,"It really shows that it has been used before as you said but overall, works really well thank you.ï¿¼ï¿¼ï¿¼ï¿¼",2024-10-28T07:00:00.000Z,Positive
1297,276405328880,n***1,111,Not recommend buying from this seller.,2024-09-16T07:00:00.000Z,Negative
1298,276405328880,a***c,257,Item received as described ,2024-06-24T07:00:00.000Z,Positive
1299,334254696532,c***t,1745,Fantastic seller! Very fast shipping and the item was even better than described! A++,2024-10-14T07:00:00.000Z,Positive
1300,334254696532,n***4,358," This is the best experience I have ever had buying on eBay. I haven't used it yet but everything seems great, Thanks. If I needed another I would definitely buy again.
 ",2024-09-09T07:00:00.000Z,Positive
1301,334254696532,l***a,230,Highly pleased with this purchase. Vacuum cleaner arrived well packaged and in really good condition. Great seller.,2024-09-09T07:00:00.000Z,Positive
1302,334254696532,r***d,91,A+ transaction,2024-09-09T07:00:00.000Z,Positive
1303,286086644653,n***_,116,Quick shipping. Exactly as described. ,2024-10-21T07:00:00.000Z,Positive
1304,256495601900,t***l,205, As described.  Brand new!  I am so happy with this.  Would buy again from this seller.,2024-10-14T07:00:00.000Z,Positive
1305,395299935779,y***b,1054,Thanks,2024-09-02T07:00:00.000Z,Positive
1306,395299935779,e***o,472,"As Described, good price, prompt delivery, would buy again.",2024-04-29T07:00:00.000Z,Positive
1307,395299932879,i***u,811,"Great seller, buy with confidence! ",2024-10-07T07:00:00.000Z,Positive
1308,395299932879,3***e,2,Good unit  but  battery only last few minutes. I ordered new battery.,2024-09-23T07:00:00.000Z,Neutral
1309,405277735816,i***u,1288,A few dings here and there in the wand but works great thanks,2024-11-18T07:00:00.000Z,Positive
1310,405277735816,1***4,1232,It's like new. Works great. I couldn't believe how fast it was delivered.  Best service ever.  Great ebayer.,2024-10-28T07:00:00.000Z,Positive
1311,405115230734,i***n,389,Fast shipping ,2024-09-16T07:00:00.000Z,Positive
1312,405115230734,u***p,1506,Works Great ! Thank you ðð¼ ,2024-08-19T07:00:00.000Z,Positive
1313,395299942377,j***o,61,"Excellent seller, very fast shipping, accurate description and very well packaged. Highly recommend seller . ",2024-10-07T07:00:00.000Z,Positive
1314,395299942377,a***7,320,Item works good,2024-09-23T07:00:00.000Z,Positive
1315,395299942377,l***k,800,"Amazing vacuum cleaner, excellent condition, reasonable prices, speedy shipping, recommended eBayer!",2024-09-09T07:00:00.000Z,Positive
1316,395299942377,6***9,75,"Exactly as described, fast shipping ",2024-05-06T07:00:00.000Z,Positive
1317,395299942377,t***c,214,"Great Seller and communication, willing to resolve any issues A+ Will purchase more",2024-04-08T07:00:00.000Z,Positive
1318,395299942377,t***e,767,"Great Seller, Great Price, Exactly As Pictured And Described, Shipped Super Fast, Thank You",2024-04-01T07:00:00.000Z,Positive
1319,226343638112,t***n,783,ty,2024-11-04T07:00:00.000Z,Positive
1320,226343638112,a***4,2,The vaccum attachment was exactly as described. Shipped fast and zero issues. Great experience with this seller! ,2024-11-04T07:00:00.000Z,Positive
1321,226343638112,d***n,219,Bravo!  Excellent service!  Many thanks!,2024-10-21T07:00:00.000Z,Positive
1322,226343638112,f***a,93,Great!,2024-09-23T07:00:00.000Z,Positive
1323,375314776350,s***s,101,Works great packed well,2024-11-11T07:00:00.000Z,Positive
1324,125644954277,a***o,2185,Good to see factory Dyson on it  some clown sold me a knock off that didn't come close to this one. THANKS FOR BEING THERE. ,2024-08-26T07:00:00.000Z,Positive
1325,125644954277,t***g,133,A+,2024-08-05T07:00:00.000Z,Positive
1326,125644954277,1***j,328,"Quick ship, accurate description ",2024-07-29T07:00:00.000Z,Positive
1327,125644954277,u***a,125,"Si es exactamente como se describe, y la entrega fue muy rÃ¡pida.",2024-02-05T07:00:00.000Z,Positive
1328,382133362799,p***r,137,Absolutely awesome! Excellent seller and I couldnât be happier!!,2024-07-01T07:00:00.000Z,Positive
1329,134676506399,e***a,149,"Fantastic - top quality, original parts delivered with care.  Easy setup and back in business!!! Thank you!  ",2024-11-11T07:00:00.000Z,Positive
1330,134676506399,l***l,139,Worked! Fixed my vacuum!,2024-10-28T07:00:00.000Z,Positive
1331,134676506399,1***d,125,"Exactly as described. Other than Milton delaying its delivery, all good. great EBayer. ",2024-10-21T07:00:00.000Z,Positive
1332,134676506399,p***t,712,"Fast shipping and great prices, item as described .Thanks!",2024-10-21T07:00:00.000Z,Positive
1333,134676506399,g***e,542,Thanks!,2024-10-14T07:00:00.000Z,Positive
1334,134676506399,s***-,11,Fast shipping. Packaged very well. I am building a V11 out of spare parts. US owned and operated store is a huge bonus. I will ve a repeat customer.,2024-10-14T07:00:00.000Z,Positive
1335,134676506399,s***-,11,Fast shipping.,2024-10-14T07:00:00.000Z,Positive
1336,134676506399,d***d,233,"New as described, vacuum works great now",2024-09-30T07:00:00.000Z,Positive
1337,134676506399,w***c,373,Item came on instantlyâ¦genuine as it can be ,2024-09-23T07:00:00.000Z,Positive
1338,134676506399,2***r,329,Works perfect with my dyson v11 animal,2024-08-26T07:00:00.000Z,Positive
1339,134676506399,d***o,4,The seller was very responsive as the product was slightly not as expected as the description didn't call out one specific feature (how the battery attached).  I would certainly do business again with this seller.,2024-08-19T07:00:00.000Z,Positive
1340,134676506399,j***a,13053,A PLEASURE TO DO BUSINESS WITH A+++++,2024-08-19T07:00:00.000Z,Positive
1341,134676506399,l***c,744,Fast e Bayer!! 5 stars,2024-08-12T07:00:00.000Z,Positive
1342,134676506399,e***y,99,Fixed my vacuum,2024-08-12T07:00:00.000Z,Positive
1343,134676506399,2***1,1434,thanks,2024-08-12T07:00:00.000Z,Positive
1344,134676506399,a***p,150,"Quick, easy and secure process! A++",2024-08-05T07:00:00.000Z,Positive
1345,134676506399,p***o,71,Product as described. Fast shipping. Thanks!,2024-07-15T07:00:00.000Z,Positive
1346,134676506399,h***m,643,"They arrived well packaged, and as described ,thank you.",2024-07-08T07:00:00.000Z,Positive
1347,134676506399,t***n,204,Item was as promised. Thanks,2024-07-08T07:00:00.000Z,Positive
1348,134676506399,o***l,602,"I recently purchased a vacuum from this eBay seller, but it didn't meet my needs as it didn't fit my battery. However, the seller's response was excellent. They accepted my return promptly and processed a refund without any hassle. Their customer service was top-notch, and I appreciate their understanding. I would definitely consider buying from them again in the future.",2024-04-15T07:00:00.000Z,Positive
1349,134676506399,m***9,123,Great price...perfect fit fir 2012 chrysler town and country,2024-04-08T07:00:00.000Z,Positive
1350,134676506399,n***2,205,Item was exactly as described. ,2024-04-01T07:00:00.000Z,Positive
1351,134676506399,1***7,871,Fast shipping A+++,2024-03-04T07:00:00.000Z,Positive
1352,134676506399,d***n,224,Ordered this item which was the incorrect model. The return was accepted graciously,2024-03-04T07:00:00.000Z,Positive
1353,134676506399,r***b,1439,Great item,2024-02-19T07:00:00.000Z,Positive
1354,233879773910,0***_,537,Exactly as described correct picture A+ same performance and the previous one we bought brand new. Gives accurate tracking #,2024-10-28T07:00:00.000Z,Positive
1355,233879773910,5***o,499,Fast shipping. My son gave me his old Dyson so I promptly made a return and was quickly refunded. I never opened the box and return was easy. Great seller. ,2024-10-14T07:00:00.000Z,Positive
1356,233879773910,t***t,1,The item was exactly as described,2024-09-30T07:00:00.000Z,Positive
1357,233879773910,p***6,292,"Arrived fast, well-packed, and in very good condition. Iâve used it quite a bit, and itâs an impressive vacuum for a good price â it really sucks!",2024-09-30T07:00:00.000Z,Positive
1358,233879773910,r***s,119,"Vacuum in pretty good shape, canister has big crack in it, had to buy another canister.",2024-09-23T07:00:00.000Z,Positive
1359,233879773910,i***n,389,AWESOME SELLER AA++++ ,2024-09-16T07:00:00.000Z,Positive
1360,233879773910,l***o,1144,great buy and well packed.,2024-09-16T07:00:00.000Z,Positive
1361,233879773910,9***i,218,Great product!!,2024-09-16T07:00:00.000Z,Positive
1362,233879773910,b***0,296,Great seller and deal,2024-06-17T07:00:00.000Z,Positive
1363,233879773910,d***p,1027,As described and shipped fast.  Thank You! A+,2024-06-10T07:00:00.000Z,Positive
1364,233879773910,9***9,1599,Thank you,2024-04-22T07:00:00.000Z,Positive
1365,233879773910,d***p,1027,"Great product, exactly as described.  Thank You A+++",2024-04-15T07:00:00.000Z,Positive
1366,233879773910,i***r,244,Thank you for the return!! ,2024-03-04T07:00:00.000Z,Positive
1367,233879773910,v***t,546,I love it just as described it works wonderfully. Thank you very much. It was such a great deal ï¿¼ï¿¼,2024-02-12T07:00:00.000Z,Positive
1368,233879773910,1***x,378,As described thanks,2024-01-29T07:00:00.000Z,Positive
1369,233879773910,y***s,538,Buy with confidence.  Item arrived with shipping damage and was replaced immediately and covered shipping to return the damaged item.  Item as described and your treated like a customer which seems to be lost in todays market.  Good experience even through a bump in the road.   ,2024-01-22T07:00:00.000Z,Positive
1370,233879773910,m***4,5,"Works just like new, couldn't be happier!",2024-01-15T07:00:00.000Z,Positive
1371,233879773910,l***h,2471,Vac works well,2024-01-08T07:00:00.000Z,Positive
1372,233879773910,r***o,34,Dyson Vacuum arrived in excellent condition and was well packed. It is working properly and does an excellent job of cleaning our house. RKV,2024-01-01T07:00:00.000Z,Positive
1373,233879773910,t***a,117,Vacuum arrived well packaged looking new. Better than I expected. Very impressed. Highly recommend this seller!,2023-12-11T07:00:00.000Z,Positive
1374,233879773910,e***n,449,Fast shipping! Product as described!,2023-12-04T07:00:00.000Z,Positive
1375,233879773910,a***u,1557,Very nice indeed. Clean and works ok. Good seller.,2023-11-20T07:00:00.000Z,Positive
1376,255723538246,3***h,133,Delivered quickly ,2024-03-04T07:00:00.000Z,Positive
